自然语言处理算法研发工程师,北京,14-20k·15薪,经验不限,硕士,某北京计算机软件公司,计算机软件,不需要融资,100-499人,https://www.liepin.com/a/49570713.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49570713%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=29&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=29
【应届生】自然语言处理算法研发工程师,北京,14-20k·15薪,一年以下,学历不限,某北京计算机软件公司,计算机软件,不需要融资,100-499人,https://www.liepin.com/a/49597461.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49597461%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=30&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=30
NLP算法工程师,北京-朝阳区,20-30k,1-3年,统招本科,加和(北京)信息科技有限公司,互联网,B轮,100-499人,https://www.liepin.com/job/1963768785.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63768785%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=31&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=31
nlp算法工程师,北京,20-40k·14薪,经验不限,硕士,数势科技,计算机软件,A轮,100-499人,https://www.liepin.com/job/1938886355.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_38886355%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=32&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=32
NLP算法工程师,北京-大兴区,35-50k,3-5年,硕士,长城汽车,整车制造,沪深A股上市,10000人以上,https://www.liepin.com/job/1953253177.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_53253177%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=33&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=33
NLP算法工程师,北京-海淀区,25-40k,5-10年,本科,某北京互联网公司,互联网,A轮,50-99人,https://www.liepin.com/a/50525423.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50525423%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=34&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=34
NLP算法_Conversational AI Area Researcher,北京,15-30k·13薪,3-5年,硕士,中国移动通信有限公司研究院,通信设备,500-999人,,https://www.liepin.com/job/1946377207.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_46377207%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=35&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=35
高级NLP算法工程师,北京-海淀区,15-30k,3-5年,硕士,中国电子系统技术有限公司,电子/半导体/集成电路,5000-10000人,,https://www.liepin.com/job/1956275227.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_56275227%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=36&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=36
nlp算法工程师,北京-朝阳区,25-50k·15薪,3-5年,统招本科,北京中量质子网络信息科技有限公司,计算机软件,1-49人,,https://www.liepin.com/job/1936675523.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_36675523%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=37&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=37
NLP算法工程师,北京,25-35k·14薪,3-5年,硕士,某合肥计算机软件上市公司,计算机软件,已上市,10000人以上,https://www.liepin.com/a/51693359.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51693359%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=38&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=38
NLP算法工程师,北京-海淀区,30-60k,5-10年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/50917373.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50917373%3A1%3A7e72c38e-8d86-4853-9e2f-85f408399816&d_sfrom=search_prime&d_ckId=null&d_curPage=1&d_pageSize=40&d_headId=null&d_posi=39&skId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&fkId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&ckId=hbevbz679olqa0l6ynd4ls5fyd7u5c78&sfrom=search_job_pc&curPage=1&pageSize=40&index=39
NLP算法工程师,北京-海淀区,35-65k·14薪,3-5年,硕士,某北京知名公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51234541.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51234541%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=0&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=0
NLP算法工程师,北京-海淀区,55-60k·14薪,3-5年,硕士,某北京大型培训服务公司,培训服务,500-999人,,https://www.liepin.com/a/51179689.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51179689%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=1&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=1
NLP算法工程师,北京,30-55k,1-3年,本科,某北京大型培训服务公司,培训服务,500-999人,,https://www.liepin.com/a/51141507.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51141507%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=2&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=2
NLP算法工程师,北京-海淀区,35-50k·14薪,3-5年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51360329.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51360329%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=3&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=3
NLP算法工程师,北京,35-55k·15薪,5-10年,本科,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51071303.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51071303%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=4&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=4
NLP算法工程师,北京,25-50k,3-5年,硕士,某知名公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51219011.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51219011%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=5&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=5
NLP算法工程师,北京,45-75k·14薪,3-5年,硕士,某北京大型培训服务公司,培训服务,500-999人,,https://www.liepin.com/a/51182709.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51182709%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=6&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=6
nlp算法工程师/专家,北京,35-55k·14薪,经验不限,硕士,某北京知名公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51285435.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51285435%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=7&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=7
NLP算法工程师,北京-海淀区,40-70k·14薪,3-5年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51616023.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51616023%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=8&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=8
NLP算法工程师,北京-海淀区,40-60k·14薪,3-5年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51614203.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51614203%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=9&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=9
高级NLP算法工程师,北京,70-90k·14薪,5-10年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/49385949.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49385949%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=10&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=10
NLP算法工程师（P5-7）可以转大模型方向,北京-海淀区,70-100k,1-3年,统招本科,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/49382745.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49382745%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=11&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=11
NLP算法工程师,北京-海淀区,30-45k·14薪,3-5年,硕士,科大讯飞,计算机软件,已上市,10000人以上,https://www.liepin.com/job/1963475863.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_63475863%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=12&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=12
NLP算法工程师,北京,25-50k·14薪,3-5年,本科,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/50358557.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50358557%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=13&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=13
NLP算法工程师,北京-朝阳区,25-45k·13薪,1-3年,本科,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/50433327.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_50433327%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=14&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=14
NLP算法工程师,北京-海淀区,25-50k,经验不限,硕士,永链元(北京)数据科技有限公司,云计算/大数据,50-99人,,https://www.liepin.com/job/1962715005.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62715005%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=15&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=15
NLP算法工程师,北京-海淀区,30-50k·14薪,3-5年,硕士,作业帮,互联网,D轮,10000人以上,https://www.liepin.com/job/1962048621.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62048621%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=16&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=16
NLP算法工程师(国企 智能对话),北京,40-45k,5-10年,硕士,某北京知名公司,互联网,战略融资,100-499人,https://www.liepin.com/a/49407527.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49407527%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=17&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=17
nlp算法工程师,北京,20-35k·13薪,1-3年,本科,安永(中国)企业咨询有限公司,咨询服务,5000-10000人,,https://www.liepin.com/job/1945203857.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_45203857%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=18&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=18
NLP算法工程师,北京-昌平区,15-25k·14薪,1-3年,统招本科,长安通信科技有限责任公司,互联网,500-999人,,https://www.liepin.com/job/1948676357.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_48676357%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=19&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=19
NLP算法工程师,北京-东城区,15-30k,3-5年,统招本科,含光素问科技(北京)有限公司,专业技术服务,A轮,50-99人,https://www.liepin.com/job/1951127255.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_51127255%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=20&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=20
NLP算法工程师 大模型翻译 对话 NLU SFT,北京-海淀区,50-55k·14薪,3-5年,硕士,某北京大型在线教育公司,在线教育,D轮及以上,10000人以上,https://www.liepin.com/a/51580541.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51580541%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=21&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=21
NLP算法（发展前景好，福利好）,北京,30-60k·15薪,3-5年,本科,某北京游戏公司,游戏,1-49人,,https://www.liepin.com/a/51062849.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51062849%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=22&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=22
NLP算法工程师,北京-海淀区,25-50k,3-5年,硕士,熊猫汉达,通信设备,1000-2000人,,https://www.liepin.com/job/1959050337.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_59050337%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=23&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=23
NLP算法工程师,北京,35-65k,3-5年,硕士,某北京游戏公司,游戏,1-49人,,https://www.liepin.com/a/49466535.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49466535%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=24&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=24
NLP算法专家,北京-丰台区,40-60k·14薪,5-10年,硕士,智齿科技,互联网,D轮,100-499人,https://www.liepin.com/job/1962875083.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_62875083%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=25&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=25
NLP算法工程师,北京,40-70k·13薪,3-5年,硕士,某北京计算机软件公司,计算机软件,A轮,50-99人,https://www.liepin.com/a/49417701.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_49417701%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=26&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=26
高德-NLP算法工程师/专家-POI智能化团队,北京,10-20k,经验不限,本科,阿里巴巴集团,互联网,港股上市,10000人以上,https://www.liepin.com/job/1950232299.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_50232299%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=27&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=27
NLP算法工程师,北京,70-100k,3-5年,硕士,某上海计算机软件公司,计算机软件,融资未公开,100-499人,https://www.liepin.com/a/51449525.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%401_51449525%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=28&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=28
nlp算法工程师,北京,25-50k·13薪,1-3年,硕士,北京微分认知科技有限公司,计算机软件,1-49人,,https://www.liepin.com/job/1945261505.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_45261505%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=29&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=29
NLP算法工程师,北京-海淀区,25-55k·15薪,3-5年,本科,Moka,计算机软件,C轮,500-999人,https://www.liepin.com/job/1961469653.shtml?pgRef=c_pc_search_page%3Ac_pc_search_job_listcard%402_61469653%3A1%3A19ab8e3d-c7cc-4d06-ad29-1b6d764c3617&d_sfrom=search_prime&d_ckId=null&d_curPage=2&d_pageSize=40&d_headId=null&d_posi=30&skId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&fkId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&ckId=mak7ew8c9l6jhkff4dirtcdv6dpaj1w8&sfrom=search_job_pc&curPage=2&pageSize=40&index=30
